,PMID,Year
6401,34102907,2021
6402,33735827,2022
6403,33622094,2021
6404,33577060,2021
6405,33264420,2021
6406,33166640,2021
6407,32864914,2020
6408,32449389,2021
6409,32443971,2021
6410,32298550,2020
6411,32145584,2021
6412,31906769,2020
6413,31746515,2021
6414,31653266,2020
6415,31408236,2020
6416,31185329,2020
6417,30934805,2019
6418,30817108,2020
6419,30556884,2019
6420,30501705,2019
6421,36013894,2022
6422,35317418,2022
6423,35300348,2022
6424,34650644,2021
6425,34400241,2022
6426,33866227,2021
6427,33763412,2021
6428,33537240,2021
6429,33037288,2021
6430,32974336,2020
6431,32898508,2021
6432,32848773,2020
6433,32344560,2021
6434,32236570,2021
6435,31333735,2022
6436,30721395,2019
6437,30403388,2019
6438,31938190,2020
6439,32329849,2021
6440,34654438,2022
6441,34346000,2022
6442,31735958,2020
6443,36585230,2023
6444,31700619,2022
6445,31801413,2020
6446,31178952,2020
6447,31528810,2020
6448,36325355,2022
6449,34508569,2022
6450,34145425,2022
6451,33140399,2021
6452,32632270,2022
6453,31575652,2020
6454,31251735,2020
6455,31092279,2020
6456,30537505,2019
6457,36212996,2022
6458,36016885,2022
6459,32442661,2021
6460,31402960,2020
6461,31172560,2020
6462,36027869,2022
6463,35963709,2023
6464,34400675,2021
6465,34232917,2021
6466,33651121,2022
6467,33282949,2021
6468,31872255,2021
6469,36811957,2023
6470,36243396,2023
6471,35976364,2022
6472,35782228,2022
6473,35251139,2022
6474,32891070,2021
6475,31665717,2020
6476,36676955,2023
6477,33348707,2020
6478,32680978,2021
6479,35097136,2022
6480,36564725,2022
6481,31638099,2020
6482,34986654,2022
6483,30611662,2019
6484,32181994,2021
6485,35320491,2022
6486,35741046,2022
6487,35409278,2022
6488,36793496,2023
6489,36572886,2022
6490,35929837,2022
6491,35293246,2022
6492,35148669,2022
6493,35033353,2022
6494,34658120,2022
6495,33454803,2021
6496,33416148,2021
6497,33028110,2021
6498,32538770,2021
6499,31871210,2020
6500,31823518,2021
6501,31281513,2020
6502,31208913,2020
6503,30997674,2020
6504,30981837,2019
6505,35422654,2022
6506,35264058,2022
6507,35151325,2022
6508,34405027,2021
6509,34268117,2022
6510,32077624,2020
6511,31938338,2020
6512,30716449,2019
6513,36549765,2022
6514,36539702,2022
6515,36050752,2022
6516,35930171,2023
6517,35569717,2022
6518,35413598,2022
6519,35378649,2022
6520,35037694,2022
6521,35021067,2022
6522,34930344,2022
6523,34889689,2022
6524,34848272,2022
6525,34843522,2022
6526,34407047,2022
6527,34219206,2022
6528,34157832,2021
6529,34100182,2022
6530,34050113,2022
6531,33884828,2021
6532,33808110,2021
6533,33789319,2021
6534,33760207,2021
6535,33436941,2021
6536,33146000,2021
6537,33045885,2022
6538,32970285,2021
6539,32826710,2022
6540,32726486,2020
6541,32719443,2022
6542,32557241,2021
6543,32453598,2020
6544,31842953,2020
6545,31769245,2020
6546,31696485,2020
6547,31304680,2020
6548,31181442,2020
6549,31174625,2020
6550,30811684,2019
6551,30630646,2019
6552,36590967,2023
6553,36291859,2022
6554,35792028,2022
6555,35291714,2024
6556,35123924,2022
6557,34712340,2023
6558,34017382,2021
6559,33552251,2021
6560,33525548,2021
6561,32537006,2020
6562,31908485,2022
6563,31031848,2020
6564,31118688,2020
6565,34842045,2022
6566,34089582,2021
6567,33971282,2021
6568,33882457,2021
6569,32392228,2020
6570,32056133,2020
6571,31852218,2020
6572,31646712,2019
6573,30871575,2020
6574,30587549,2019
6575,34858853,2021
6576,34659565,2021
6577,32158357,2022
6578,31289501,2020
6579,36780058,2023
6580,36411517,2023
6581,35399713,2022
6582,33907416,2022
6583,33090418,2021
6584,32908453,2022
6585,32547085,2022
6586,32536824,2022
6587,31736412,2020
6588,31870893,2021
6589,30989715,2020
6590,32468054,2021
6591,31523056,2020
6592,35042949,2022
6593,34872451,2022
6594,36484399,2023
6595,36761245,2023
6596,35700579,2022
6597,35578107,2022
6598,35227681,2022
6599,34586739,2022
6600,34246852,2022
6601,34164774,2021
6602,33472512,2022
6603,33225676,2021
6604,33176298,2021
6605,33037251,2021
6606,32706318,2021
6607,32572892,2021
6608,32538668,2020
6609,32207410,2020
6610,32086919,2020
6611,31922357,2021
6612,31900207,2020
6613,31306637,2020
6614,31160893,2019
6615,31064412,2020
6616,35415247,2022
6617,35238277,2022
6618,34970865,2022
6619,34121556,2022
6620,33853611,2021
6621,33841637,2021
6622,32014577,2021
6623,31272074,2020
6624,30848438,2019
6625,35813473,2022
6626,34626767,2021
6627,33123872,2021
6628,32590820,2020
6629,30634634,2020
6630,36531335,2022
6631,34861846,2022
6632,34016842,2021
6633,33714676,2021
6634,33287918,2021
6635,31776854,2020
6636,31173161,2019
6637,36322370,2023
6638,36219718,2023
6639,35795226,2022
6640,34589042,2021
6641,34179503,2022
6642,34113129,2022
6643,33374290,2021
6644,31949768,2020
6645,31681594,2020
6646,30890521,2020
6647,30753994,2020
6648,31340910,2019
6649,32758099,2021
6650,34821000,2022
6651,35248611,2022
6652,32654912,2021
6653,34778258,2021
6654,31463135,2022
6655,34489160,2022
6656,32642169,2022
6657,36468636,2023
6658,36597907,2023
6659,30629937,2020
6660,31628462,2021
6661,30825668,2020
6662,34997188,2023
6663,31359035,2020
6664,32061643,2021
6665,33090414,2021
6666,30738609,2019
6667,33906981,2021
6668,35263556,2022
6669,36175844,2022
6670,33221762,2021
6671,35012421,2022
6672,31574295,2020
6673,32591511,2020
6674,36248732,2022
6675,36655275,2023
6676,36415199,2022
6677,36188428,2022
6678,35689264,2022
6679,35611880,2022
6680,35524876,2023
6681,35435130,2022
6682,35286539,2022
6683,35123634,2022
6684,35041299,2022
6685,34785326,2022
6686,34651657,2022
6687,34609560,2022
6688,34542403,2021
6689,34448533,2022
6690,34369033,2022
6691,34294046,2022
6692,34199867,2021
6693,34080658,2021
6694,33907874,2021
6695,33648424,2021
6696,33529508,2021
6697,33391510,2021
6698,33389428,2021
6699,33102604,2021
6700,33095908,2021
6701,32724822,2021
6702,32685001,2021
6703,32571344,2021
6704,32260128,2021
6705,32098627,2021
6706,31927137,2020
6707,31842912,2020
6708,31654716,2021
6709,31604377,2020
6710,31480991,2020
6711,31218739,2020
6712,30884187,2020
6713,30503931,2019
6714,36570020,2022
6715,35664767,2022
6716,35577542,2022
6717,35371977,2022
6718,34942624,2022
6719,34464683,2022
6720,33849031,2021
6721,33535487,2021
6722,33194594,2022
6723,32968457,2020
6724,32440218,2022
6725,31949785,2020
6726,31844680,2020
6727,31128240,2020
6728,30988798,2020
6729,30728923,2020
6730,36622742,2023
6731,36463188,2022
6732,36232448,2022
6733,36194668,2022
6734,36098711,2022
6735,35867177,2022
6736,35726535,2022
6737,35690961,2022
6738,35449729,2022
6739,35354691,2022
6740,35062922,2022
6741,34873301,2022
6742,34718359,2022
6743,34374662,2022
6744,34312797,2022
6745,34218325,2021
6746,34143366,2022
6747,33966404,2021
6748,33949734,2021
6749,33923732,2021
6750,33617143,2022
6751,33574092,2021
6752,33416181,2021
6753,33396699,2021
6754,33331537,2021
6755,33247705,2021
6756,33208058,2021
6757,32720074,2021
6758,32538237,2021
6759,32398867,2020
6760,32165822,2021
6761,32146564,2020
6762,32141560,2021
6763,31870216,2020
6764,31670914,2020
6765,31444373,2020
6766,31165544,2020
6767,31152622,2020
6768,30930125,2020
6769,30558790,2019
6770,30442352,2019
6771,36084428,2023
6772,35948417,2023
6773,35280925,2022
6774,34944567,2021
6775,34925522,2023
6776,34722832,2022
6777,34536542,2022
6778,34497895,2021
6779,34477698,2021
6780,34249964,2021
6781,34069007,2021
6782,34006268,2022
6783,33898109,2021
6784,33875577,2021
6785,33347859,2021
6786,33149711,2022
6787,33094092,2020
6788,33052248,2021
6789,32380583,2020
6790,32338107,2021
6791,32297422,2021
6792,32195032,2020
6793,32104257,2020
6794,31853323,2020
6795,31851750,2022
6796,31849491,2022
6797,31667207,2023
6798,31637717,2021
6799,31427401,2020
6800,31348521,2019
6801,31195367,2020
6802,31086578,2020
6803,30687106,2020
6804,35783838,2022
6805,32180907,2022
6806,35462240,2022
6807,33867710,2022
6808,36882006,2023
6809,36691432,2023
6810,36639866,2023
6811,36447429,2022
6812,35700709,2023
6813,33664811,2021
6814,32932883,2020
6815,32566002,2020
6816,34831451,2021
6817,33631962,2021
6818,31004350,2020
6819,32065044,2020
6820,32390360,2020
6821,35979583,2022
6822,35833537,2022
6823,32046402,2020
6824,35692373,2022
6825,34670429,2022
6826,31136983,2019
6827,31612074,2020
6828,36450556,2022
6829,35624466,2022
6830,35190902,2022
6831,34730446,2022
6832,36749775,2023
6833,36470669,2022
6834,36224027,2022
6835,36173030,2023
6836,35962561,2022
6837,35628433,2023
6838,35617207,2022
6839,35306563,2022
6840,35083555,2022
6841,34987319,2022
6842,34983308,2022
6843,34753394,2022
6844,34531437,2021
6845,34403532,2022
6846,34236827,2022
6847,34092168,2021
6848,34024202,2022
6849,34019487,2021
6850,33797737,2021
6851,33666247,2021
6852,33635234,2022
6853,33546766,2021
6854,33511504,2022
6855,33417960,2021
6856,33274193,2021
6857,33132210,2021
6858,33111613,2021
6859,33021861,2021
6860,32860338,2021
6861,32708470,2021
6862,32572913,2021
6863,32412059,2021
6864,32076458,2020
6865,31805718,2020
6866,31081061,2019
6867,36268275,2022
6868,36105099,2022
6869,35680373,2022
6870,35600150,2023
6871,35329958,2023
6872,34699756,2022
6873,33986857,2021
6874,33794525,2021
6875,33614241,2022
6876,32394971,2020
6877,32104001,2022
6878,31933852,2020
6879,31802908,2022
6880,31762962,2023
6881,31755219,2021
6882,31713484,2020
6883,31145886,2020
6884,31417277,2020
6885,36674462,2023
6886,36639835,2023
6887,36327023,2023
6888,36139435,2022
6889,36061355,2022
6890,35988655,2022
6891,35294699,2022
6892,35155688,2022
6893,34537762,2022
6894,34449560,2021
6895,34373436,2021
6896,34369363,2022
6897,34318932,2021
6898,34288803,2021
6899,33664322,2021
6900,33624428,2021
6901,33517149,2021
6902,33493419,2022
6903,33284712,2021
6904,33190594,2021
6905,33026112,2021
6906,33003641,2021
6907,32733633,2021
6908,32533562,2021
6909,32524269,2021
6910,32514270,2021
6911,32500915,2021
6912,32420320,2021
6913,32348425,2020
6914,32307887,2021
6915,32277674,2020
6916,32233607,2021
6917,32088997,2021
6918,31996459,2020
6919,31916466,2020
6920,31817742,2020
6921,31640796,2020
6922,31483954,2020
6923,31257059,2020
6924,31190355,2020
6925,30969075,2019
6926,30887601,2020
6927,30856284,2020
6928,30539522,2019
6929,36196089,2022
6930,35642971,2022
6931,35223452,2022
6932,34609045,2022
6933,34503175,2021
6934,34094675,2021
6935,33309614,2021
6936,33294292,2020
6937,33193605,2022
6938,33005474,2021
6939,32825833,2021
6940,32808648,2020
6941,32774915,2022
6942,32391253,2020
6943,31966498,2020
6944,31891366,2020
6945,31763513,2022
6946,31695460,2023
6947,30867770,2020
6948,32194719,2020
6949,32269700,2020
6950,34638717,2021
6951,34366343,2021
6952,34315539,2022
6953,31539274,2019
6954,36017689,2022
6955,34603911,2023
6956,34239562,2022
6957,33173749,2020
6958,33578038,2022
6959,35256956,2022
6960,31948751,2020
6961,30742779,2020
6962,33363169,2020
6963,32468029,2021
6964,33758101,2021
6965,31760375,2021
6966,36476884,2022
6967,34887365,2022
6968,35240953,2022
6969,35016888,2022
6970,30628716,2019
6971,34352236,2022
6972,34299119,2021
6973,35741700,2022
6974,35446623,2022
6975,34903157,2022
6976,33206218,2021
6977,31538414,2019
6978,33420578,2021
6979,32961441,2021
6980,31885817,2020
6981,31513704,2021
6982,34837628,2022
6983,36322719,2022
6984,36142712,2022
6985,33118377,2021
6986,36596777,2023
6987,32205703,2020
6988,36806086,2023
6989,36495516,2022
6990,36495504,2022
6991,36454035,2022
6992,33967607,2021
6993,32192599,2020
6994,33014873,2020
6995,36799154,2023
6996,36114255,2022
6997,35817473,2022
6998,35575588,2022
6999,35484886,2022
7000,35248525,2022
7001,34735495,2021
7002,34636093,2021
7003,34587717,2022
7004,34206143,2021
7005,34184078,2021
7006,34088630,2022
7007,34020253,2022
7008,33895478,2021
7009,33891266,2021
7010,33660793,2022
7011,33607255,2022
7012,33535172,2021
7013,33016900,2021
7014,32865618,2020
7015,32763781,2021
7016,32668414,2021
7017,32552875,2021
7018,32350368,2020
7019,32343678,2021
7020,32323853,2020
7021,31870103,2020
7022,31625175,2021
7023,31597886,2021
7024,31469434,2020
7025,31411334,2020
7026,31284700,2019
7027,31128151,2020
7028,30811223,2020
7029,30711160,2019
7030,36628205,2023
7031,36322282,2023
7032,35656115,2023
7033,35490865,2022
7034,35322757,2022
7035,35274138,2022
7036,35203692,2022
7037,35116358,2022
7038,34899562,2021
7039,34589270,2021
7040,33841653,2021
7041,33600051,2021
7042,33571516,2021
7043,32964047,2021
7044,32943922,2023
7045,32922520,2022
7046,32742441,2020
7047,32297569,2021
7048,32039426,2021
7049,31757017,2020
7050,31551809,2020
7051,31168988,2019
7052,30988779,2020
7053,36318963,2022
7054,36168936,2023
7055,36089762,2022
7056,35708150,2022
7057,35623612,2023
7058,35525722,2023
7059,34983361,2022
7060,34964177,2022
7061,34766525,2022
7062,34751080,2022
7063,34519914,2022
7064,34491311,2022
7065,34476508,2022
7066,34464354,2022
7067,34415727,2021
7068,34383804,2021
7069,34297787,2021
7070,34239017,2021
7071,34100183,2022
7072,33965787,2021
7073,33801634,2021
7074,33368640,2021
7075,33228517,2021
7076,33222929,2021
7077,32993411,2021
7078,32945390,2021
7079,32689754,2020
7080,32495922,2021
7081,32493989,2020
7082,32493490,2021
7083,32416187,2021
7084,32267166,2022
7085,32165595,2021
7086,32131777,2020
7087,32084395,2020
7088,31952855,2021
7089,31863774,2020
7090,31662451,2020
7091,31501876,2020
7092,31455873,2020
7093,31421163,2020
7094,31364725,2020
7095,31218919,2020
7096,31197641,2020
7097,31190353,2020
7098,31159615,2019
7099,31144545,2020
7100,30897881,2019
7101,30554587,2019
7102,30535450,2019
7103,36798914,2023
7104,36549352,2023
7105,36139032,2022
7106,35444696,2022
7107,35278177,2022
7108,35253371,2022
7109,35182062,2022
7110,34515180,2022
7111,34439496,2021
7112,34377248,2021
7113,33717269,2021
7114,33643943,2022
7115,33460343,2023
7116,33173343,2022
7117,32904604,2022
7118,32889668,2022
7119,32848411,2022
7120,31627291,2020
7121,31354246,2020
7122,31217935,2022
7123,31162869,2020
7124,31153636,2020
7125,30642005,2019
7126,30783443,2020
7127,31839879,2019
7128,33117089,2020
7129,36727260,2023
7130,36939367,2023
7131,36918702,2023
7132,36872771,2023
7133,34659578,2021
7134,33794884,2021
7135,33223849,2022
7136,32982288,2022
7137,31750910,2021
7138,31733095,2021
7139,36200549,2022
7140,32151743,2020
7141,34277608,2021
7142,32958526,2021
7143,31643088,2021
7144,32577155,2020
7145,35792203,2022
7146,31342956,2020
7147,32656268,2021
7148,32966618,2021
7149,30746254,2020
7150,32648858,2021
7151,30515094,2020
7152,36313425,2022
7153,32746603,2020
7154,32926932,2020
7155,30389563,2019
7156,32423405,2021
7157,35460089,2022
7158,35880619,2022
7159,34753389,2022
7160,35731327,2022
7161,34676010,2022
7162,32671067,2022
7163,32914384,2021
7164,35350836,2024
7165,34830054,2022
7166,36138893,2023
7167,33839256,2022
7168,34344968,2021
7169,34639126,2021
7170,34007200,2022
7171,35427992,2022
7172,36588450,2023
7173,36448711,2022
7174,36440973,2023
7175,36353917,2022
7176,36244127,2022
7177,36139082,2022
7178,36012644,2022
7179,35983051,2022
7180,35793763,2022
7181,35731831,2022
7182,35595039,2022
7183,35552758,2022
7184,35552175,2022
7185,35473680,2022
7186,35395459,2022
7187,35378380,2022
7188,35351157,2022
7189,35272010,2022
7190,34857901,2022
7191,34851479,2022
7192,34668437,2021
7193,34346534,2022
7194,34151668,2022
7195,34031204,2021
7196,33932136,2022
7197,33867837,2022
7198,33710119,2021
7199,33574820,2021
7200,33538177,2022
7201,33481334,2022
7202,33382770,2021
7203,33327275,2021
7204,33244751,2021
7205,33236445,2022
7206,33155933,2021
7207,33079781,2021
7208,33054050,2021
7209,32970287,2021
7210,32878470,2021
7211,32615662,2021
7212,32597702,2021
7213,32562304,2021
7214,32536099,2020
7215,32473385,2020
7216,32421465,2021
7217,32160014,2021
7218,32013852,2021
7219,32001303,2020
7220,31950130,2021
7221,31862778,2020
7222,31822496,2020
7223,31800144,2021
7224,31766887,2020
7225,31695022,2020
7226,31691380,2020
7227,31615303,2020
7228,31539877,2019
7229,31525642,2020
7230,31488416,2020
7231,31311397,2020
7232,31300703,2020
7233,31209454,2020
7234,31180611,2020
7235,31118273,2020
7236,30883339,2019
7237,30833349,2019
7238,30770776,2019
7239,30755230,2019
7240,30747217,2019
7241,30548333,2019
7242,30535501,2020
7243,36593103,2023
7244,36274229,2023
7245,36164637,2022
7246,35783531,2023
7247,35756772,2022
7248,35655754,2022
7249,35366388,2022
7250,35071475,2022
7251,35047407,2023
7252,35042119,2022
7253,34335906,2021
7254,34135769,2021
7255,33928027,2022
7256,33332758,2021
7257,33268995,2022
7258,32926923,2020
7259,32800809,2021
7260,32733269,2020
7261,32577098,2022
7262,32561396,2020
7263,32489289,2022
7264,32417375,2020
7265,32329871,2021
7266,32141571,2021
7267,31952976,2020
7268,31883264,2020
7269,31743855,2020
7270,31533233,2020
7271,31396338,2020
7272,31068820,2020
7273,30616103,2020
7274,30776580,2020
7275,31966794,2020
7276,36800833,2023
7277,36730544,2023
7278,36640195,2023
7279,36603835,2023
7280,36355210,2023
7281,35588441,2022
7282,35380163,2022
7283,35202001,2022
7284,35187630,2023
7285,35015850,2022
7286,34953047,2022
7287,34713722,2022
7288,34637033,2022
7289,34512861,2022
7290,34410579,2022
7291,34332589,2022
7292,34288535,2022
7293,34237309,2021
7294,33744257,2021
7295,33672625,2021
7296,33524569,2021
7297,33145937,2021
7298,33084415,2021
7299,32713026,2021
7300,32666494,2021
7301,32588875,2021
7302,32522014,2021
7303,32516127,2021
7304,32330203,2020
7305,32255668,2020
7306,32048448,2021
7307,32045135,2021
7308,31847264,2020
7309,31819394,2020
7310,31415795,2020
7311,31253822,2020
7312,31088429,2019
7313,31006985,2020
7314,30668544,2020
7315,36597599,2023
7316,36468451,2023
7317,36353991,2023
7318,36172547,2022
7319,35978499,2022
7320,35633501,2022
7321,35608154,2022
7322,35116241,2022
7323,34832969,2021
7324,34761332,2023
7325,34475786,2022
7326,34474146,2021
7327,34150061,2021
7328,34150044,2021
7329,34149922,2021
7330,33860046,2021
7331,33688203,2022
7332,33614249,2021
7333,33133386,2020
7334,32194755,2020
7335,31826604,2020
7336,31645142,2020
7337,31360199,2022
7338,30507047,2019
7339,31275360,2020
7340,36004323,2022
7341,32248369,2020
7342,31095096,2020
7343,36291965,2022
7344,33777219,2021
7345,31791013,2021
7346,36276078,2022
7347,35869728,2022
7348,34745937,2021
7349,34732212,2021
7350,34395419,2021
7351,31743768,2020
7352,31788111,2020
7353,35284238,2022
7354,33966214,2021
7355,32660795,2021
7356,36177588,2022
7357,36103016,2023
7358,35806142,2022
7359,35670956,2022
7360,35587747,2022
7361,35524422,2022
7362,35511316,2022
7363,35309364,2022
7364,35107490,2022
7365,34147083,2021
7366,33504224,2022
7367,33080572,2021
7368,32678693,2021
7369,32639875,2020
7370,32495855,2021
