,PMID,Year
1498,24209638,2014
1499,21352471,2012
1500,30165194,2019
1501,32104233,2020
1502,32300359,2020
1503,31597886,2021
1504,22707408,2013
1505,32487167,2021
1506,32350368,2020
1507,26134223,2016
1508,32059338,2021
1509,34441323,2021
1510,23660872,2014
1511,33760127,2021
1512,34198264,2021
1513,32811699,2020
1514,33831808,2021
1515,33182525,2020
1516,31940853,2020
1517,32468026,2021
1518,34572457,2021
1519,34274506,2021
1520,32974591,2020
1521,32184379,2020
1522,34083573,2021
1523,33992764,2021
1524,19922656,2010
1525,32676506,2021
1526,35130828,2022
1527,34024202,2022
1528,32913938,2020
1529,33921245,2021
1530,33607850,2021
1531,35052791,2022
1532,34203452,2021
1533,28251236,2018
1534,32276129,2020
1535,32577165,2020
1536,26017449,2015
1537,34998206,2022
1538,33317198,2020
1539,34080300,2022
1540,34360679,2021
1541,33746971,2021
1542,31949491,2020
1543,32190622,2020
1544,33288717,2021
1545,32337289,2021
1546,34777635,2022
1547,32457573,2020
1548,32562310,2021
1549,33804927,2021
1550,31905402,2020
1551,32927769,2020
1552,32642095,2022
1553,33748099,2021
1554,34997134,2022
1555,33630421,2022
1556,34169968,2022
1557,32710190,2021
1558,24298054,2014
1559,24067109,2016
1560,31793054,2021
1561,32548241,2022
1562,34436314,2021
1563,19936094,2010
1564,26497046,2016
1565,35082326,2022
1566,26242299,2016
1567,29455573,2019
1568,32937248,2021
1569,24301780,2015
1570,18665421,2009
1571,20180642,2010
1572,27812761,2017
1573,33954190,2021
1574,25330373,2015
1575,26556872,2016
1576,34508764,2021
1577,31495986,2020
1578,33644877,2021
1579,23723366,2013
1580,27320036,2017
1581,22535415,2012
1582,34495579,2022
1583,26537083,2016
1584,25735962,2016
1585,26750768,2016
1586,27496568,2017
1587,24697119,2014
1588,31654316,2020
1589,28345812,2018
1590,27639178,2017
1591,20595154,2011
1592,23879331,2015
1593,33215881,2021
1594,25406171,2015
1595,35118066,2022
1596,32271158,2021
1597,25710930,2015
1598,27049726,2018
1599,33910165,2021
1600,24223734,2014
1601,19956384,2011
1602,33710445,2021
1603,33300070,2021
1604,32368293,2020
1605,32489471,2020
1606,33303880,2021
1607,26768132,2016
1608,32408377,2021
1609,34529965,2022
1610,32133007,2021
1611,34290731,2021
1612,24046434,2014
1613,29762469,2023
1614,30018229,2018
1615,34315420,2021
1616,32360711,2020
1617,18835392,2008
1618,33173968,2021
1619,33011223,2020
1620,23239665,2013
1621,33270982,2021
1622,33325534,2021
1623,25349172,2016
1624,32135232,2021
1625,32807513,2021
1626,32872134,2020
1627,34439885,2021
1628,33649788,2021
1629,33882126,2021
1630,34757684,2022
1631,32386479,2020
1632,33273726,2021
1633,33465676,2021
1634,34067485,2021
1635,26581909,2017
1636,25932180,2015
1637,32851067,2021
1638,32945353,2021
1639,28979704,2022
1640,33337348,2021
1641,22574716,2012
1642,32535071,2021
1643,33173539,2020
1644,34343725,2021
1645,32582027,2021
1646,33670401,2021
1647,32531327,2020
1648,34572608,2022
1649,23320393,2013
1650,29164582,2018
1651,33781255,2021
1652,33732386,2021
1653,33901012,2021
1654,34117589,2021
1655,34093662,2022
1656,32785072,2021
1657,32567934,2020
1658,34078310,2021
1659,34124983,2021
1660,25584808,2015
1661,25950799,2016
1662,33376536,2020
1663,33992709,2022
1664,19117988,2009
1665,32266559,2020
1666,21629246,2011
1667,32398664,2021
1668,33816255,2022
1669,34039401,2021
1670,35197055,2022
1671,30362573,2020
1672,28101583,2017
1673,32565955,2020
1674,32808032,2021
1675,33059020,2021
1676,29980036,2018
1677,32804708,2021
1678,32125436,2021
1679,32039495,2021
1680,19401561,2009
1681,21534877,2011
1682,34356523,2021
1683,34884950,2021
1684,18818396,2009
1685,21936961,2012
1686,35163208,2022
1687,34289167,2022
1688,31637848,2021
1689,21575235,2011
1690,34489740,2021
1691,31424263,2021
1692,32931797,2020
1693,19903841,2009
1694,21106054,2011
1695,33581689,2021
1696,35068400,2022
1697,31839944,2020
1698,33197745,2021
1699,33908139,2021
1700,21532615,2011
1701,33760831,2021
1702,26233505,2016
1703,32503403,2021
1704,33980140,2022
1705,33925835,2021
1706,32384924,2021
1707,34503438,2022
1708,33490119,2021
1709,32012923,2020
1710,33813600,2022
1711,27846323,2017
1712,32492915,2020
1713,29484411,2018
1714,22970245,2013
1715,32024878,2020
1716,26061016,2016
1717,27930363,2017
1718,21778999,2012
1719,35122570,2022
1720,23962497,2014
1721,26592823,2016
1722,31876684,2021
1723,32133447,2022
1724,32320719,2021
1725,33603656,2021
1726,32041109,2020
1727,32613197,2022
1728,25979194,2016
1729,31743969,2020
1730,32770056,2020
1731,20711171,2011
1732,25140035,2016
1733,26813564,2017
1734,18674748,2008
1735,26936421,2016
1736,32775445,2021
1737,34440258,2021
1738,17327404,2007
1739,21881595,2012
1740,21882851,2012
1741,23974981,2014
1742,17922911,2008
1743,23991964,2014
1744,25196524,2015
1745,26373319,2016
1746,29110584,2017
1747,20626035,2011
1748,20668064,2010
1749,22260523,2012
1750,22583478,2013
1751,25672252,2016
1752,26031775,2016
1753,26993770,2018
1754,31112051,2020
1755,32345959,2021
1756,32493932,2020
1757,32603285,2021
1758,32889065,2021
1759,33050842,2022
1760,33141998,2022
1761,33224883,2020
1762,33819221,2021
1763,34626053,2021
1764,35132492,2022
1765,29069797,2019
1766,22908280,2012
1767,25830480,2016
1768,26033453,2016
1769,26046581,2016
1770,26397135,2016
1771,26684238,2016
1772,27713175,2018
1773,29189128,2019
1774,34101749,2021
1775,28381639,2017
1776,32057163,2021
1777,33045023,2020
1778,19549910,2009
1779,23282077,2013
1780,23349018,2013
1781,23954293,2013
1782,24025417,2015
1783,24314246,2014
1784,24485087,2014
1785,24759835,2015
1786,25405832,2015
1787,25623762,2015
1788,25776476,2016
1789,25815587,2016
1790,26133725,2016
1791,26272105,2016
1792,26383521,2017
1793,26499886,2016
1794,26655091,2016
1795,27419385,2017
1796,27464352,2017
1797,27596816,2017
1798,27605261,2017
1799,27683052,2017
1800,27840954,2017
1801,28067383,2017
1802,28079796,2017
1803,28085013,2017
1804,28634901,2018
1805,28770611,2019
1806,29136911,2018
1807,29333940,2019
1808,29344256,2020
1809,29935185,2018
1810,29981251,2018
1811,30154547,2019
1812,30377095,2020
1813,25583328,2015
1814,31722571,2020
1815,29104843,2020
1816,30295821,2020
1817,25945419,2016
1818,31872565,2020
1819,32077747,2020
1820,32577500,2020
1821,33155198,2021
1822,22920753,2013
1823,26629104,2015
1824,28915618,2017
1825,29880900,2019
1826,32096180,2021
1827,32492888,2021
1828,25505813,2015
1829,17351108,2007
1830,32012253,2021
1831,24629639,2015
1832,33014798,2020
1833,33354202,2022
1834,33836616,2021
1835,23814167,2014
1836,28025995,2017
1837,26440311,2016
1838,33770351,2023
1839,35046713,2022
1840,21390519,2012
1841,22849325,2012
1842,23380758,2013
1843,24045965,2015
1844,27624777,2017
1845,27857191,2018
1846,28429357,2017
1847,31316616,2020
1848,32010426,2020
1849,32276209,2021
1850,33948372,2021
1851,34457199,2021
1852,34868358,2021
1853,24895601,2015
1854,25405754,2015
1855,25989926,2016
1856,26934556,2017
1857,27055667,2017
1858,32080334,2021
1859,25385173,2015
1860,29306454,2018
1861,31813253,2020
1862,32513543,2021
1863,34790764,2022
1864,33233425,2020
1865,33749902,2021
1866,33806297,2021
1867,33847347,2021
1868,34048985,2021
1869,34776447,2022
1870,35186962,2022
1871,26230660,2016
1872,32958038,2021
1873,26133785,2016
1874,30167868,2019
1875,35119030,2022
1876,32849308,2021
1877,27666924,2017
1878,31198949,2020
1879,24595006,2014
1880,32598254,2021
1881,28129244,2018
1882,21335415,2011
1883,26307093,2016
1884,32626910,2021
1885,34528556,2022
1886,25958202,2016
1887,22942255,2013
1888,20428818,2010
1889,26393798,2016
1890,30006517,2019
1891,33777862,2021
1892,32093341,2020
1893,33020578,2021
1894,21081469,2011
1895,31258654,2020
1896,32708088,2023
1897,33330451,2020
1898,33993193,2021
1899,25897338,2016
1900,27157613,2017
1901,28667493,2018
1902,29872807,2019
1903,30112563,2019
1904,30127890,2020
1905,22198701,2012
1906,32244558,2021
1907,32626972,2021
1908,33148068,2021
1909,27064390,2016
1910,18765229,2008
1911,19775293,2011
1912,22470130,2012
1913,24418124,2014
1914,24974128,2014
1915,25738367,2016
1916,26373393,2016
1917,28497156,2018
1918,32684859,2022
1919,33122919,2022
1920,34626605,2021
1921,23175429,2013
1922,25242314,2015
1923,25511497,2015
1924,25954855,2016
1925,26082082,2016
1926,26722459,2016
1927,27047250,2016
1928,27430517,2017
1929,27748823,2017
1930,28060761,2018
1931,29386044,2019
1932,29565702,2018
1933,30548945,2020
1934,33026635,2021
1935,33192091,2022
1936,26198739,2016
1937,28224282,2018
1938,23388090,2013
1939,25033200,2015
1940,25985726,2017
1941,29258606,2018
1942,26194545,2016
1943,24089558,2014
1944,26071245,2015
1945,19269153,2010
1946,28423539,2017
1947,30884187,2020
1948,31651347,2020
1949,32066005,2020
1950,32422307,2020
1951,33099931,2021
1952,33123293,2020
1953,19775296,2010
1954,28531963,2018
1955,34377373,2022
1956,26885038,2016
1957,26184511,2016
1958,21385380,2011
1959,28082316,2017
1960,29668922,2019
1961,32361613,2020
1962,33535181,2021
1963,33783812,2021
1964,24650689,2015
1965,27297958,2018
1966,26054419,2016
1967,33328386,2021
1968,34788477,2022
1969,15737576,2005
1970,16616063,2006
1971,17683260,2007
1972,19195700,2009
1973,20839343,2010
1974,20884628,2011
1975,22967415,2013
1976,24014303,2014
1977,26010203,2016
1978,27281445,2017
1979,27854515,2017
1980,28053325,2017
1981,30241379,2019
1982,32862612,2021
1983,34069692,2021
1984,23886700,2014
1985,33545201,2021
1986,26082194,2016
1987,33824285,2021
1988,25435430,2015
1989,32521879,2021
1990,34603447,2022
1991,32527064,2021
1992,25442346,2015
1993,25912305,2016
1994,28846189,2017
1995,26695145,2017
1996,18348159,2008
1997,23686310,2014
1998,24447552,2014
1999,26640145,2017
2000,28976967,2018
2001,25913668,2015
2002,33037226,2020
2003,24148817,2014
2004,18483394,2008
2005,20304954,2010
2006,22927992,2013
2007,23217102,2013
2008,24878024,2014
2009,26089374,2016
2010,28991221,2017
2011,33071785,2020
2012,20962322,2011
2013,22781767,2013
2014,25593199,2015
2015,26734644,2016
2016,28446295,2018
2017,29546453,2018
2018,33530159,2021
2019,24898268,2014
2020,25486582,2015
2021,29194612,2019
2022,35163583,2022
2023,32424097,2020
2024,27596960,2017
2025,29399181,2020
2026,20008792,2010
2027,25867756,2016
2028,28423616,2017
2029,31870262,2021
2030,32369253,2021
2031,32218863,2020
2032,32973955,2020
2033,19944013,2009
2034,23874370,2014
2035,23941513,2013
2036,25486198,2015
2037,25787082,2015
2038,25888955,2016
2039,25998712,2015
2040,26260813,2016
2041,26299954,2016
2042,26303212,2016
2043,28670496,2022
2044,30047999,2018
2045,30246332,2020
2046,28299339,2017
2047,20230785,2010
2048,33000435,2021
2049,33104965,2021
2050,26278637,2016
2051,32933141,2021
2052,29138833,2018
2053,30007991,2018
2054,31957834,2020
2055,32027086,2021
2056,33015786,2021
2057,25701361,2016
2058,33073494,2021
2059,30639311,2019
2060,16582102,2006
2061,19435529,2009
2062,30136280,2019
2063,30197522,2022
2064,30252587,2019
2065,30272253,2019
2066,20470394,2010
2067,26350536,2016
2068,32307795,2021
2069,22350417,2012
2070,23507142,2013
2071,25749032,2016
2072,27460987,2017
2073,29771408,2019
2074,32486604,2020
2075,32982740,2022
2076,34592064,2022
2077,33812758,2022
2078,33894272,2021
2079,34370073,2022
2080,23990444,2013
2081,26393886,2016
2082,30107086,2019
2083,22966344,2021
2084,24064622,2014
2085,31355416,2020
2086,23717260,2013
2087,24427314,2014
2088,24648008,2015
2089,32509061,2020
2090,24129591,2014
2091,24129592,2014
2092,25305447,2015
2093,29399695,2018
2094,31831098,2020
2095,26075427,2015
2096,30025387,2018
2097,23083510,2013
2098,25135655,2015
2099,31643078,2021
2100,32538753,2021
2101,33422740,2021
2102,34318873,2022
2103,34580516,2021
2104,25965838,2016
2105,34202871,2021
2106,33919834,2021
2107,19676045,2010
2108,19738602,2010
2109,31321444,2020
2110,32231021,2020
2111,32357938,2021
2112,32419068,2021
2113,32705237,2021
2114,32784833,2020
2115,33920233,2021
2116,24391925,2014
2117,25750034,2015
2118,27278879,2017
2119,27305142,2017
2120,29803177,2018
2121,30032144,2018
2122,25884957,2015
2123,33217867,2020
2124,21898352,2012
2125,27875659,2017
2126,29892977,2019
2127,32678069,2021
2128,33142700,2020
2129,34440937,2021
2130,27981346,2017
2131,26044957,2016
2132,29559981,2019
2133,33032623,2021
2134,33182754,2021
2135,29364022,2018
2136,28339495,2017
2137,25936407,2016
2138,31669638,2020
2139,26689798,2017
2140,24852767,2015
2141,26221263,2015
2142,26452218,2016
2143,26692950,2015
2144,29533734,2019
2145,34535708,2021
2146,25287657,2015
2147,33737514,2021
2148,25399392,2015
2149,31441344,2020
2150,33411678,2021
2151,34323000,2021
2152,29141625,2018
2153,29963002,2020
2154,25403480,2015
2155,27476546,2018
2156,33182065,2021
2157,26013412,2016
2158,28082910,2022
2159,29402872,2019
2160,34319904,2022
2161,33890137,2021
2162,18832181,2008
2163,23059786,2013
2164,24263100,2014
2165,33241756,2022
2166,34185245,2022
2167,30239899,2019
2168,34088312,2021
2169,35123506,2022
2170,19110058,2009
2171,32417785,2021
2172,33356391,2021
2173,21750348,2012
2174,33430425,2021
2175,20489169,2010
2176,32319624,2021
2177,33169349,2022
2178,19945163,2010
2179,21803762,2012
2180,33112219,2022
2181,30010111,2018
2182,33887260,2021
2183,18695042,2008
2184,19048628,2009
2185,20406904,2010
2186,20505989,2011
2187,21765466,2012
2188,28178652,2017
2189,32710170,2021
2190,32902214,2021
2191,33159957,2020
2192,33550915,2021
2193,33615189,2021
2194,33925125,2021
2195,25001613,2015
2196,31248305,2021
2197,22583011,2012
2198,23043708,2013
2199,23108086,2013
2200,24810926,2015
2201,25686840,2016
2202,28280038,2017
2203,30191988,2019
2204,33379359,2021
2205,22730212,2013
2206,28745272,2019
2207,29687841,2019
2208,22572093,2013
2209,34041839,2022
2210,24819603,2015
2211,34601609,2022
2212,17284533,2007
2213,33959659,2021
2214,18519660,2008
2215,20022054,2010
2216,23436804,2013
2217,32090086,2020
2218,32742189,2023
2219,33832120,2021
2220,18521848,2008
2221,19287964,2009
2222,19843336,2010
2223,23250421,2013
2224,24912422,2015
2225,25925209,2015
2226,26462034,2016
2227,30458288,2019
2228,32145677,2021
2229,32730779,2021
2230,32820222,2021
2231,33549042,2021
2232,34084747,2021
2233,34117376,2022
2234,34288812,2021
2235,35154459,2022
2236,32188489,2021
2237,26608202,2019
2238,29979444,2018
2239,33126452,2021
2240,34209965,2021
2241,34258055,2022
2242,32960473,2020
2243,34157472,2021
2244,34423108,2021
2245,32774146,2021
2246,34014023,2021
2247,34006945,2021
2248,19287466,2009
2249,26997445,2016
2250,32876881,2021
2251,23203215,2013
2252,29463003,2018
2253,32515360,2021
2254,33519139,2021
2255,32135643,2020
2256,25896250,2016
2257,23267156,2013
2258,24801601,2014
2259,27725906,2022
2260,31997281,2021
2261,32151712,2021
2262,32296039,2021
2263,32447210,2021
2264,32987562,2021
2265,33907566,2021
2266,34239355,2022
2267,22406928,2012
2268,23333058,2013
2269,30275704,2022
2270,32604801,2021
2271,32016457,2020
2272,20305691,2010
2273,20380575,2010
2274,21483847,2011
2275,26622832,2020
2276,33499813,2021
2277,33835671,2021
2278,34246297,2021
2279,34198423,2021
2280,20209605,2010
2281,23499894,2013
2282,25391771,2015
2283,30281815,2020
2284,31256427,2020
2285,32206115,2021
2286,32306499,2021
2287,32974191,2022
2288,34826437,2022
2289,21953646,2011
2290,29394934,2019
2291,34015763,2021
2292,23988020,2014
2293,27622990,2017
2294,30017193,2019
2295,31938022,2022
2296,34570814,2021
2297,27123834,2017
2298,30066657,2019
2299,30092337,2019
2300,25915722,2015
2301,32919323,2020
2302,17384677,2007
2303,19597473,2009
2304,21444672,2011
2305,22349807,2012
2306,32426273,2020
2307,23263848,2013
2308,27633093,2018
2309,17608773,2007
2310,19933089,2010
2311,21910161,2012
2312,28817403,2017
2313,32478334,2022
2314,16167061,2005
2315,19578755,2009
2316,21541354,2011
2317,25004126,2015
2318,22674195,2013
2319,19502386,2010
2320,27245839,2017
2321,32232900,2021
2322,20148420,2010
2323,18773208,2009
2324,27774777,2017
2325,18700987,2008
2326,19887902,2010
2327,20878079,2011
2328,27577994,2018
2329,32933626,2020
2330,33537818,2021
2331,32691990,2020
2332,28588663,2020
2333,31146974,2020
2334,33113263,2021
2335,33368623,2021
2336,33946744,2021
2337,21367929,2011
2338,32571304,2021
2339,23780339,2013
2340,33731508,2021
2341,34409798,2021
2342,32122327,2020
2343,32765678,2020
2344,32767602,2021
2345,32429001,2021
2346,30302813,2020
2347,26500892,2015
2348,32579960,2021
2349,32623445,2021
2350,25561420,2016
2351,29307001,2020
2352,20703102,2011
2353,22407312,2012
2354,23001407,2013
2355,25887381,2016
2356,32420903,2021
2357,33081707,2021
2358,22930392,2013
2359,32179451,2022
2360,32178636,2021
2361,31713278,2020
2362,32180804,2023
2363,34226620,2021
2364,23095762,2013
2365,31843230,2020
2366,34366885,2021
2367,19390056,2009
2368,32319267,2021
2369,34366323,2022
2370,22326755,2012
2371,32683798,2021
2372,34529319,2021
2373,23128393,2013
2374,32099901,2022
2375,29541229,2020
2376,34569195,2022
2377,32824922,2021
2378,18429962,2008
2379,31607138,2020
2380,31973533,2020
2381,34130587,2021
2382,33391404,2023
2383,34153234,2021
2384,31896552,2020
2385,25409512,2015
2386,19690387,2009
2387,21138567,2011
2388,32356454,2020
2389,24280866,2014
2390,34459460,2022
2391,20406979,2010
2392,21897363,2012
2393,23872792,2014
2394,32751923,2021
2395,23036707,2013
2396,24743967,2015
2397,26402252,2016
2398,26460735,2016
2399,28002789,2017
2400,28987387,2017
2401,32921982,2021
2402,19148830,2009
2403,27491928,2017
2404,29122948,2017
2405,24194717,2013
2406,33776746,2021
2407,24750211,2015
2408,20805506,2010
2409,23975180,2014
2410,31074089,2021
2411,33686948,2021
2412,21946298,2012
2413,25697638,2016
2414,25785043,2015
2415,28676341,2018
2416,30300747,2019
2417,33460396,2021
2418,33860430,2021
2419,33911724,2022
2420,24927531,2014
2421,31907669,2020
2422,19210773,2009
2423,22343732,2012
2424,16224045,2005
2425,16736018,2006
2426,18941111,2009
